Run ID,Timestamp,Overall Accuracy,Num Agents,Num Obstacles
20250911_224136,2025-09-11 22:42:50,78.76742360185128,97,100
20250911_224136,2025-09-11 22:42:50,78.76742360185128,97,100
20250911_224136,2025-09-11 22:42:51,78.76742360185128,97,100
20250911_224136,2025-09-11 22:42:51,78.76742360185128,97,100
20250911_224136,2025-09-11 22:42:51,78.76742360185128,97,100
20250911_224136,2025-09-11 22:42:52,78.76742360185128,97,100
20250911_224136,2025-09-11 22:42:52,78.76742360185128,97,100
20250911_224136,2025-09-11 22:42:52,78.76742360185128,97,100
20250911_224136,2025-09-11 22:42:53,78.76742360185128,97,100
20250911_224136,2025-09-11 22:42:53,78.76742360185128,97,100
20250911_224136,2025-09-11 22:42:53,78.76742360185128,97,100
20250911_224136,2025-09-11 22:42:53,78.76742360185128,97,100
20250911_224136,2025-09-11 22:42:54,78.76742360185128,97,100
20250911_224136,2025-09-11 22:42:54,78.76742360185128,97,100
20250911_224136,2025-09-11 22:42:54,78.76742360185128,97,100
20250911_224136,2025-09-11 22:42:54,78.76742360185128,97,100
20250911_224136,2025-09-11 22:42:55,78.76742360185128,97,100
20250911_224136,2025-09-11 22:42:55,78.76742360185128,97,100
20250911_224136,2025-09-11 22:42:55,78.76742360185128,97,100
20250911_224136,2025-09-11 22:42:56,78.76742360185128,97,100
20250911_224136,2025-09-11 22:42:56,78.76742360185128,97,100
20250911_224136,2025-09-11 22:42:56,78.76742360185128,97,100
20250911_224136,2025-09-11 22:42:56,78.76742360185128,97,100
20250911_224136,2025-09-11 22:42:57,78.76742360185128,97,100
20250911_224136,2025-09-11 22:42:57,78.76742360185128,97,100
20250911_224136,2025-09-11 22:42:57,78.76742360185128,97,100
20250911_224136,2025-09-11 22:42:57,78.76742360185128,97,100
20250911_224136,2025-09-11 22:42:58,78.76742360185128,97,100
20250911_224136,2025-09-11 22:42:58,78.76742360185128,97,100
20250911_224136,2025-09-11 22:42:58,78.76742360185128,97,100
20250911_224136,2025-09-11 22:42:58,78.76742360185128,97,100
20250911_224136,2025-09-11 22:42:59,78.76742360185128,97,100
20250911_224136,2025-09-11 22:42:59,78.76742360185128,97,100
20250911_224136,2025-09-11 22:42:59,78.76742360185128,97,100
20250911_224136,2025-09-11 22:42:59,78.76742360185128,97,100
20250911_224136,2025-09-11 22:43:00,78.76742360185128,97,100
20250911_224136,2025-09-11 22:43:00,78.76742360185128,97,100
20250911_224136,2025-09-11 22:43:00,78.76742360185128,97,100
20250911_224136,2025-09-11 22:43:01,78.76742360185128,97,100
20250911_224136,2025-09-11 22:43:01,78.76742360185128,97,100
20250911_224136,2025-09-11 22:43:01,78.76742360185128,97,100
20250911_224136,2025-09-11 22:43:01,78.76742360185128,97,100
20250911_224136,2025-09-11 22:43:02,78.76742360185128,97,100
20250911_224136,2025-09-11 22:43:02,78.76742360185128,97,100
20250911_224136,2025-09-11 22:43:02,78.76742360185128,97,100
20250911_224136,2025-09-11 22:43:02,78.76742360185128,97,100
20250911_224136,2025-09-11 22:43:03,78.76742360185128,97,100
20250911_224136,2025-09-11 22:43:03,78.76742360185128,97,100
20250911_224136,2025-09-11 22:43:03,78.76742360185128,97,100
20250911_224136,2025-09-11 22:43:03,78.76742360185128,97,100
20250911_224136,2025-09-11 22:43:04,78.76742360185128,97,100
20250911_224136,2025-09-11 22:43:04,78.76742360185128,97,100
20250911_224136,2025-09-11 22:43:04,78.76742360185128,97,100
20250911_224136,2025-09-11 22:43:05,78.76742360185128,97,100
20250911_224136,2025-09-11 22:43:05,78.76742360185128,97,100
20250911_224136,2025-09-11 22:43:05,78.76742360185128,97,100
20250911_224136,2025-09-11 22:43:05,78.76742360185128,97,100
20250911_224136,2025-09-11 22:43:06,78.76742360185128,97,100
20250911_224136,2025-09-11 22:43:06,78.76742360185128,97,100
20250911_224136,2025-09-11 22:43:06,78.76742360185128,97,100
20250911_224136,2025-09-11 22:43:06,78.76742360185128,97,100
20250911_224136,2025-09-11 22:43:07,78.76742360185128,97,100
20250911_224136,2025-09-11 22:43:07,78.76742360185128,97,100
20250911_224136,2025-09-11 22:43:07,78.76742360185128,97,100
20250911_224136,2025-09-11 22:43:08,78.76742360185128,97,100
20250911_224136,2025-09-11 22:43:08,78.76742360185128,97,100
